"speaker"	"sex"	"speaker_num"	"age"	"TMF"	"GEPAQ_M"	"GEPAQ_F"	"AQ1"	"AQ2"	"social2"	"switching2"	"detail2"	"comm2"	"imagine2"	"BAP_total"	"BAP_praglang"	"BAP_aloof"	"BAP_rigid"	"phrase_position"	"filler_target_order"	"hyper_context"	"consonants"	"v_space_hz"	"v_space_bk"	"euclid_dis_hz"	"euclid_dis_bk"	"TMF.c"	"GEPAQ_F.c"	"age.c"	"v_space_hz.c"	"v_space_bk.c"	"euclid_dis_bk.c"
73	"a_male"	"m73"	27	12	30	33	23	123	23	23	34	22	21	106	39	32	35	"b_final"	"a_target_filler"	"b_yes"	"hd"	NA	NA	NA	NA	-12.3243243243243	-0.162162162162161	5.17567567567568	NA	NA	NA
73	"a_male"	"m73"	27	12	30	33	23	123	23	23	34	22	21	106	39	32	35	"b_final"	"a_target_filler"	"a_no"	"bt"	NA	NA	NA	NA	-12.3243243243243	-0.162162162162161	5.17567567567568	NA	NA	NA
73	"a_male"	"m73"	27	12	30	33	23	123	23	23	34	22	21	106	39	32	35	"b_final"	"a_target_filler"	"a_no"	"hd"	NA	NA	NA	NA	-12.3243243243243	-0.162162162162161	5.17567567567568	NA	NA	NA
73	"a_male"	"m73"	27	12	30	33	23	123	23	23	34	22	21	106	39	32	35	"a_initial"	"a_target_filler"	"b_yes"	"bt"	282871.7073	10.07875545	496.2495774	2.431527883	-12.3243243243243	-0.162162162162161	5.17567567567568	-177541.157278352	-4.86387124166784	-0.444654218088106
73	"a_male"	"m73"	27	12	30	33	23	123	23	23	34	22	21	106	39	32	35	"a_initial"	"a_target_filler"	"b_yes"	"hd"	293366.6705	10.8467129	497.1609319	2.459265238	-12.3243243243243	-0.162162162162161	5.17567567567568	-167046.194078352	-4.09591379166784	-0.416916863088106
73	"a_male"	"m73"	27	12	30	33	23	123	23	23	34	22	21	106	39	32	35	"a_initial"	"a_target_filler"	"a_no"	"bt"	322309.4687	11.42453494	508.7256996	2.524617155	-12.3243243243243	-0.162162162162161	5.17567567567568	-138103.395878352	-3.51809175166784	-0.351564946088106
73	"a_male"	"m73"	27	12	30	33	23	123	23	23	34	22	21	106	39	32	35	"a_initial"	"a_target_filler"	"a_no"	"hd"	282945.8604	10.4574104	511.7204525	2.442721312	-12.3243243243243	-0.162162162162161	5.17567567567568	-177467.004178352	-4.48521629166784	-0.433460789088106
73	"a_male"	"m73"	27	12	30	33	23	123	23	23	34	22	21	106	39	32	35	"a_initial"	"b_filler_target"	"b_yes"	"bt"	279052.3358	9.945878639	469.5045786	2.394363238	-12.3243243243243	-0.162162162162161	5.17567567567568	-181360.528778352	-4.99674805266784	-0.481818863088106
73	"a_male"	"m73"	27	12	30	33	23	123	23	23	34	22	21	106	39	32	35	"a_initial"	"b_filler_target"	"b_yes"	"hd"	331738.5097	12.37234361	535.9944955	2.620484974	-12.3243243243243	-0.162162162162161	5.17567567567568	-128674.354878352	-2.57028308166784	-0.255697127088106
73	"a_male"	"m73"	27	12	30	33	23	123	23	23	34	22	21	106	39	32	35	"a_initial"	"b_filler_target"	"a_no"	"bt"	267355.0064	9.603333101	472.7070008	2.382386978	-12.3243243243243	-0.162162162162161	5.17567567567568	-193057.858178352	-5.33929359066784	-0.493795123088106
73	"a_male"	"m73"	27	12	30	33	23	123	23	23	34	22	21	106	39	32	35	"a_initial"	"b_filler_target"	"a_no"	"hd"	329715.8019	12.50919814	497.1086011	2.588121682	-12.3243243243243	-0.162162162162161	5.17567567567568	-130697.062678352	-2.43342855166784	-0.288060419088106
74	"b_female"	"f74"	24	37	23	35	21	112	28	20	27	19	18	116	41	46	29	"b_final"	"b_filler_target"	"b_yes"	"bt"	461754.1839	13.50474736	560.6450323	2.72447617	12.6756756756757	1.83783783783784	2.17567567567568	1341.31932164758	-1.43787933166784	-0.151705931088106
74	"b_female"	"f74"	24	37	23	35	21	112	28	20	27	19	18	116	41	46	29	"b_final"	"b_filler_target"	"b_yes"	"hd"	399305.67	11.3472917	547.432768	2.499759473	12.6756756756757	1.83783783783784	2.17567567567568	-61107.1945783524	-3.59533499166784	-0.376422628088106
74	"b_female"	"f74"	24	37	23	35	21	112	28	20	27	19	18	116	41	46	29	"b_final"	"b_filler_target"	"a_no"	"bt"	411382.9183	11.45756469	541.5194538	2.592316186	12.6756756756757	1.83783783783784	2.17567567567568	-49029.9462783524	-3.48506200166784	-0.283865915088106
74	"b_female"	"f74"	24	37	23	35	21	112	28	20	27	19	18	116	41	46	29	"b_final"	"b_filler_target"	"a_no"	"hd"	388683.8761	11.46121598	542.1326316	2.549599549	12.6756756756757	1.83783783783784	2.17567567567568	-71728.9884783524	-3.48141071166784	-0.326582552088106
74	"b_female"	"f74"	24	37	23	35	21	112	28	20	27	19	18	116	41	46	29	"b_final"	"a_target_filler"	"b_yes"	"bt"	408862.9656	11.85383217	511.5884976	2.692251075	12.6756756756757	1.83783783783784	2.17567567567568	-51549.8989783524	-3.08879452166784	-0.183931026088106
74	"b_female"	"f74"	24	37	23	35	21	112	28	20	27	19	18	116	41	46	29	"b_final"	"a_target_filler"	"b_yes"	"hd"	476640.0256	14.53186526	566.2944946	2.875502017	12.6756756756757	1.83783783783784	2.17567567567568	16227.1610216476	-0.410761431667842	-0.000680084088105826
74	"b_female"	"f74"	24	37	23	35	21	112	28	20	27	19	18	116	41	46	29	"b_final"	"a_target_filler"	"a_no"	"bt"	396167.5276	11.95195391	513.7293683	2.757873895	12.6756756756757	1.83783783783784	2.17567567567568	-64245.3369783525	-2.99067278166784	-0.118308206088106
74	"b_female"	"f74"	24	37	23	35	21	112	28	20	27	19	18	116	41	46	29	"b_final"	"a_target_filler"	"a_no"	"hd"	443607.5511	13.22038451	535.0250016	2.808545205	12.6756756756757	1.83783783783784	2.17567567567568	-16805.3134783524	-1.72224218166784	-0.0676368960881057
74	"b_female"	"f74"	24	37	23	35	21	112	28	20	27	19	18	116	41	46	29	"a_initial"	"a_target_filler"	"b_yes"	"bt"	459783.3935	14.22859212	548.6122937	2.838124754	12.6756756756757	1.83783783783784	2.17567567567568	-629.471078352421	-0.714034571667842	-0.038057347088106
74	"b_female"	"f74"	24	37	23	35	21	112	28	20	27	19	18	116	41	46	29	"a_initial"	"a_target_filler"	"b_yes"	"hd"	479982.3212	15.02924381	597.9474712	2.84576667	12.6756756756757	1.83783783783784	2.17567567567568	19569.4566216476	0.0866171183321587	-0.0304154310881057
74	"b_female"	"f74"	24	37	23	35	21	112	28	20	27	19	18	116	41	46	29	"a_initial"	"a_target_filler"	"a_no"	"bt"	397763.4948	12.17636818	542.3470097	2.613984385	12.6756756756757	1.83783783783784	2.17567567567568	-62649.3697783524	-2.76625851166784	-0.262197716088106
74	"b_female"	"f74"	24	37	23	35	21	112	28	20	27	19	18	116	41	46	29	"a_initial"	"a_target_filler"	"a_no"	"hd"	510084.514	15.88481006	600.7240323	2.893623244	12.6756756756757	1.83783783783784	2.17567567567568	49671.6494216476	0.942183368332158	0.0174411429118941
74	"b_female"	"f74"	24	37	23	35	21	112	28	20	27	19	18	116	41	46	29	"a_initial"	"b_filler_target"	"b_yes"	"bt"	390462.6568	11.61467634	521.5730077	2.503394496	12.6756756756757	1.83783783783784	2.17567567567568	-69950.2077783524	-3.32795035166784	-0.372787605088106
74	"b_female"	"f74"	24	37	23	35	21	112	28	20	27	19	18	116	41	46	29	"a_initial"	"b_filler_target"	"b_yes"	"hd"	419052.4305	13.29218056	574.5161895	2.692745224	12.6756756756757	1.83783783783784	2.17567567567568	-41360.4340783524	-1.65044613166784	-0.183436877088106
74	"b_female"	"f74"	24	37	23	35	21	112	28	20	27	19	18	116	41	46	29	"a_initial"	"b_filler_target"	"a_no"	"bt"	441014.0593	13.28659427	568.722286	2.686312653	12.6756756756757	1.83783783783784	2.17567567567568	-19398.8052783524	-1.65603242166784	-0.189869448088106
74	"b_female"	"f74"	24	37	23	35	21	112	28	20	27	19	18	116	41	46	29	"a_initial"	"b_filler_target"	"a_no"	"hd"	393437.0076	12.06410301	515.9558978	2.517062154	12.6756756756757	1.83783783783784	2.17567567567568	-66975.8569783524	-2.87852368166784	-0.359119947088106
75	"a_male"	"m75"	32	17	38	35	13	97	15	16	34	13	19	80	25	25	30	"b_final"	"b_filler_target"	"b_yes"	"bt"	369295.563	13.57465517	531.4214529	2.703045586	-7.32432432432432	1.83783783783784	10.1756756756757	-91117.3015783524	-1.36797152166784	-0.173136515088106
75	"a_male"	"m75"	32	17	38	35	13	97	15	16	34	13	19	80	25	25	30	"b_final"	"b_filler_target"	"b_yes"	"hd"	311432.5981	11.65527291	503.8952054	2.53698466	-7.32432432432432	1.83783783783784	10.1756756756757	-148980.266478352	-3.28735378166784	-0.339197441088106
75	"a_male"	"m75"	32	17	38	35	13	97	15	16	34	13	19	80	25	25	30	"b_final"	"b_filler_target"	"a_no"	"bt"	355806.5195	13.42837779	534.732455	2.728812116	-7.32432432432432	1.83783783783784	10.1756756756757	-104606.345078352	-1.51424890166784	-0.147369985088106
75	"a_male"	"m75"	32	17	38	35	13	97	15	16	34	13	19	80	25	25	30	"b_final"	"b_filler_target"	"a_no"	"hd"	334567.9613	12.62430429	515.0711337	2.635585766	-7.32432432432432	1.83783783783784	10.1756756756757	-125844.903278352	-2.31832240166784	-0.240596335088106
75	"a_male"	"m75"	32	17	38	35	13	97	15	16	34	13	19	80	25	25	30	"b_final"	"a_target_filler"	"b_yes"	"bt"	391670.4238	14.33920443	536.3913889	2.774933084	-7.32432432432432	1.83783783783784	10.1756756756757	-68742.4407783524	-0.603422261667841	-0.101249017088106
75	"a_male"	"m75"	32	17	38	35	13	97	15	16	34	13	19	80	25	25	30	"b_final"	"a_target_filler"	"b_yes"	"hd"	410416.2029	15.88478657	604.5651908	2.996427947	-7.32432432432432	1.83783783783784	10.1756756756757	-49996.6616783525	0.942159878332157	0.120245845911894
75	"a_male"	"m75"	32	17	38	35	13	97	15	16	34	13	19	80	25	25	30	"b_final"	"a_target_filler"	"a_no"	"bt"	401966.2898	14.5581989	529.2192004	2.780454385	-7.32432432432432	1.83783783783784	10.1756756756757	-58446.5747783524	-0.384427791667841	-0.0957277160881058
75	"a_male"	"m75"	32	17	38	35	13	97	15	16	34	13	19	80	25	25	30	"b_final"	"a_target_filler"	"a_no"	"hd"	375710.7782	14.049269	569.1393506	2.786319584	-7.32432432432432	1.83783783783784	10.1756756756757	-84702.0863783524	-0.893357691667841	-0.0898625170881058
75	"a_male"	"m75"	32	17	38	35	13	97	15	16	34	13	19	80	25	25	30	"a_initial"	"a_target_filler"	"b_yes"	"bt"	418908.477	14.73877854	579.3729751	2.861480585	-7.32432432432432	1.83783783783784	10.1756756756757	-41504.3875783524	-0.203848151667842	-0.0147015160881061
75	"a_male"	"m75"	32	17	38	35	13	97	15	16	34	13	19	80	25	25	30	"a_initial"	"a_target_filler"	"b_yes"	"hd"	334905.3175	12.74396118	557.6053371	2.72739492	-7.32432432432432	1.83783783783784	10.1756756756757	-125507.547078352	-2.19866551166784	-0.148787181088106
75	"a_male"	"m75"	32	17	38	35	13	97	15	16	34	13	19	80	25	25	30	"a_initial"	"a_target_filler"	"a_no"	"bt"	288088.9225	9.783391709	452.9240987	2.321015897	-7.32432432432432	1.83783783783784	10.1756756756757	-172323.942078352	-5.15923498266784	-0.555166204088106
75	"a_male"	"m75"	32	17	38	35	13	97	15	16	34	13	19	80	25	25	30	"a_initial"	"a_target_filler"	"a_no"	"hd"	419814.3662	15.9229008	621.2678757	3.008249641	-7.32432432432432	1.83783783783784	10.1756756756757	-40598.4983783524	0.980274108332159	0.132067539911894
75	"a_male"	"m75"	32	17	38	35	13	97	15	16	34	13	19	80	25	25	30	"a_initial"	"b_filler_target"	"b_yes"	"bt"	321476.7246	11.15973202	498.7661972	2.486315293	-7.32432432432432	1.83783783783784	10.1756756756757	-138936.139978352	-3.78289467166784	-0.389866808088106
75	"a_male"	"m75"	32	17	38	35	13	97	15	16	34	13	19	80	25	25	30	"a_initial"	"b_filler_target"	"b_yes"	"hd"	357306.8526	13.3708645	594.2037225	2.818384865	-7.32432432432432	1.83783783783784	10.1756756756757	-103106.011978352	-1.57176219166784	-0.0577972360881058
75	"a_male"	"m75"	32	17	38	35	13	97	15	16	34	13	19	80	25	25	30	"a_initial"	"b_filler_target"	"a_no"	"bt"	326796.3383	11.58754153	501.6755664	2.510661732	-7.32432432432432	1.83783783783784	10.1756756756757	-133616.526278352	-3.35508516166784	-0.365520369088106
75	"a_male"	"m75"	32	17	38	35	13	97	15	16	34	13	19	80	25	25	30	"a_initial"	"b_filler_target"	"a_no"	"hd"	405248.2149	14.97826122	596.0820743	2.877756925	-7.32432432432432	1.83783783783784	10.1756756756757	-55164.6496783524	0.0356345283321584	0.00157482391189401
76	"a_male"	"m76"	28	13	24	31	22	116	17	26	25	18	30	85	33	18	34	"b_final"	"b_filler_target"	"b_yes"	"bt"	552126.2662	20.61304255	663.4632309	3.337072105	-11.3243243243243	-2.16216216216216	6.17567567567568	91713.4016216475	5.67041585833216	0.460890003911894
76	"a_male"	"m76"	28	13	24	31	22	116	17	26	25	18	30	85	33	18	34	"b_final"	"b_filler_target"	"b_yes"	"hd"	567633.2895	20.18697745	772.029745	3.444926734	-11.3243243243243	-2.16216216216216	6.17567567567568	107220.424921648	5.24435075833216	0.568744632911894
76	"a_male"	"m76"	28	13	24	31	22	116	17	26	25	18	30	85	33	18	34	"b_final"	"b_filler_target"	"a_no"	"bt"	534012.5062	19.25788794	624.3600044	3.230279461	-11.3243243243243	-2.16216216216216	6.17567567567568	73599.6416216475	4.31526124833216	0.354097359911894
76	"a_male"	"m76"	28	13	24	31	22	116	17	26	25	18	30	85	33	18	34	"b_final"	"b_filler_target"	"a_no"	"hd"	528088.4775	19.03757797	734.96233	3.341058798	-11.3243243243243	-2.16216216216216	6.17567567567568	67675.6129216476	4.09495127833216	0.464876696911894
76	"a_male"	"m76"	28	13	24	31	22	116	17	26	25	18	30	85	33	18	34	"b_final"	"a_target_filler"	"b_yes"	"bt"	NA	NA	NA	NA	-11.3243243243243	-2.16216216216216	6.17567567567568	NA	NA	NA
76	"a_male"	"m76"	28	13	24	31	22	116	17	26	25	18	30	85	33	18	34	"b_final"	"a_target_filler"	"b_yes"	"hd"	637324.772	22.64020068	745.8115053	3.543778949	-11.3243243243243	-2.16216216216216	6.17567567567568	176911.907421648	7.69757398833216	0.667596847911894
76	"a_male"	"m76"	28	13	24	31	22	116	17	26	25	18	30	85	33	18	34	"b_final"	"a_target_filler"	"a_no"	"bt"	620286.7338	21.73775107	723.591021	3.469990749	-11.3243243243243	-2.16216216216216	6.17567567567568	159873.869221648	6.79512437833216	0.593808647911894
76	"a_male"	"m76"	28	13	24	31	22	116	17	26	25	18	30	85	33	18	34	"b_final"	"a_target_filler"	"a_no"	"hd"	654782.2036	22.64693149	760.4622867	3.514836779	-11.3243243243243	-2.16216216216216	6.17567567567568	194369.339021648	7.70430479833216	0.638654677911894
76	"a_male"	"m76"	28	13	24	31	22	116	17	26	25	18	30	85	33	18	34	"a_initial"	"a_target_filler"	"b_yes"	"bt"	574991.5207	21.11150803	716.2197034	3.449121559	-11.3243243243243	-2.16216216216216	6.17567567567568	114578.656121648	6.16888133833216	0.572939457911894
76	"a_male"	"m76"	28	13	24	31	22	116	17	26	25	18	30	85	33	18	34	"a_initial"	"a_target_filler"	"b_yes"	"hd"	465555.9867	16.73046178	660.6577713	3.081420363	-11.3243243243243	-2.16216216216216	6.17567567567568	5143.12212164758	1.78783508833216	0.205238261911894
76	"a_male"	"m76"	28	13	24	31	22	116	17	26	25	18	30	85	33	18	34	"a_initial"	"a_target_filler"	"a_no"	"bt"	581008.6919	21.14626477	707.1012102	3.431973092	-11.3243243243243	-2.16216216216216	6.17567567567568	120595.827321648	6.20363807833216	0.555790990911894
76	"a_male"	"m76"	28	13	24	31	22	116	17	26	25	18	30	85	33	18	34	"a_initial"	"a_target_filler"	"a_no"	"hd"	551863.8176	20.30288068	779.9678475	3.520654775	-11.3243243243243	-2.16216216216216	6.17567567567568	91450.9530216475	5.36025398833216	0.644472673911894
76	"a_male"	"m76"	28	13	24	31	22	116	17	26	25	18	30	85	33	18	34	"a_initial"	"b_filler_target"	"b_yes"	"bt"	576975.3259	20.77761143	661.3294186	3.312781663	-11.3243243243243	-2.16216216216216	6.17567567567568	116562.461321648	5.83498473833216	0.436599561911894
76	"a_male"	"m76"	28	13	24	31	22	116	17	26	25	18	30	85	33	18	34	"a_initial"	"b_filler_target"	"b_yes"	"hd"	496266.4703	19.14675374	737.8362015	3.466129599	-11.3243243243243	-2.16216216216216	6.17567567567568	35853.6057216476	4.20412704833216	0.589947497911894
76	"a_male"	"m76"	28	13	24	31	22	116	17	26	25	18	30	85	33	18	34	"a_initial"	"b_filler_target"	"a_no"	"bt"	693364.546	24.61466049	744.6954037	3.626282028	-11.3243243243243	-2.16216216216216	6.17567567567568	232951.681421648	9.67203379833216	0.750099926911894
76	"a_male"	"m76"	28	13	24	31	22	116	17	26	25	18	30	85	33	18	34	"a_initial"	"b_filler_target"	"a_no"	"hd"	590480.4127	21.5446854	730.8076942	3.466181164	-11.3243243243243	-2.16216216216216	6.17567567567568	130067.548121648	6.60205870833216	0.589999062911894
77	"a_male"	"m77"	22	15	20	40	16	104	13	24	25	24	18	79	32	12	35	"b_final"	"b_filler_target"	"b_yes"	"bt"	367705.5563	11.38764589	521.7641118	2.583470798	-9.32432432432432	6.83783783783784	0.175675675675677	-92707.3082783524	-3.55498080166784	-0.292711303088106
77	"a_male"	"m77"	22	15	20	40	16	104	13	24	25	24	18	79	32	12	35	"b_final"	"b_filler_target"	"b_yes"	"hd"	460947.4596	15.46090787	604.7883207	2.916604077	-9.32432432432432	6.83783783783784	0.175675675675677	534.595021647576	0.518281178332158	0.0404219759118942
77	"a_male"	"m77"	22	15	20	40	16	104	13	24	25	24	18	79	32	12	35	"b_final"	"b_filler_target"	"a_no"	"bt"	386867.2244	12.08704454	520.0757241	2.663259157	-9.32432432432432	6.83783783783784	0.175675675675677	-73545.6401783524	-2.85558215166784	-0.212922944088106
77	"a_male"	"m77"	22	15	20	40	16	104	13	24	25	24	18	79	32	12	35	"b_final"	"b_filler_target"	"a_no"	"hd"	469948.5351	15.7422507	593.7271383	2.936626732	-9.32432432432432	6.83783783783784	0.175675675675677	9535.67052164755	0.799624008332158	0.0604446309118942
77	"a_male"	"m77"	22	15	20	40	16	104	13	24	25	24	18	79	32	12	35	"b_final"	"a_target_filler"	"b_yes"	"bt"	380508.0522	11.88133854	548.283737	2.610934708	-9.32432432432432	6.83783783783784	0.175675675675677	-79904.8123783524	-3.06128815166784	-0.265247393088106
77	"a_male"	"m77"	22	15	20	40	16	104	13	24	25	24	18	79	32	12	35	"b_final"	"a_target_filler"	"b_yes"	"hd"	412866.6411	14.23526542	615.4779606	2.853294873	-9.32432432432432	6.83783783783784	0.175675675675677	-47546.2234783524	-0.707361271667843	-0.0228872280881061
77	"a_male"	"m77"	22	15	20	40	16	104	13	24	25	24	18	79	32	12	35	"b_final"	"a_target_filler"	"a_no"	"bt"	390101.9345	11.98266724	556.1024514	2.617717459	-9.32432432432432	6.83783783783784	0.175675675675677	-70310.9300783525	-2.95995945166784	-0.258464642088106
77	"a_male"	"m77"	22	15	20	40	16	104	13	24	25	24	18	79	32	12	35	"b_final"	"a_target_filler"	"a_no"	"hd"	403776.6194	13.60741152	622.2701099	2.803863623	-9.32432432432432	6.83783783783784	0.175675675675677	-56636.2451783524	-1.33521517166784	-0.0723184780881061
77	"a_male"	"m77"	22	15	20	40	16	104	13	24	25	24	18	79	32	12	35	"a_initial"	"a_target_filler"	"b_yes"	"bt"	305587.9176	9.653645725	508.2413668	2.468510802	-9.32432432432432	6.83783783783784	0.175675675675677	-154824.946978352	-5.28898096666784	-0.407671299088106
77	"a_male"	"m77"	22	15	20	40	16	104	13	24	25	24	18	79	32	12	35	"a_initial"	"a_target_filler"	"b_yes"	"hd"	414230.1836	13.6543847	582.5029101	2.7449715	-9.32432432432432	6.83783783783784	0.175675675675677	-46182.6809783524	-1.28824199166784	-0.131210601088106
77	"a_male"	"m77"	22	15	20	40	16	104	13	24	25	24	18	79	32	12	35	"a_initial"	"a_target_filler"	"a_no"	"bt"	394535.9592	12.600532	539.4613677	2.604274901	-9.32432432432432	6.83783783783784	0.175675675675677	-65876.9053783524	-2.34209469166784	-0.271907200088106
77	"a_male"	"m77"	22	15	20	40	16	104	13	24	25	24	18	79	32	12	35	"a_initial"	"a_target_filler"	"a_no"	"hd"	339978.1214	11.27452639	587.1597354	2.639521984	-9.32432432432432	6.83783783783784	0.175675675675677	-120434.743178352	-3.66810030166784	-0.236660117088106
77	"a_male"	"m77"	22	15	20	40	16	104	13	24	25	24	18	79	32	12	35	"a_initial"	"b_filler_target"	"b_yes"	"bt"	392961.1977	13.30627622	551.5647493	2.656777138	-9.32432432432432	6.83783783783784	0.175675675675677	-67451.6668783524	-1.63635047166784	-0.219404963088106
77	"a_male"	"m77"	22	15	20	40	16	104	13	24	25	24	18	79	32	12	35	"a_initial"	"b_filler_target"	"b_yes"	"hd"	385038.3615	13.4783922	602.8393219	2.793016582	-9.32432432432432	6.83783783783784	0.175675675675677	-75374.5030783524	-1.46423449166784	-0.083165519088106
77	"a_male"	"m77"	22	15	20	40	16	104	13	24	25	24	18	79	32	12	35	"a_initial"	"b_filler_target"	"a_no"	"bt"	389406.9698	12.18406121	548.4993686	2.551282981	-9.32432432432432	6.83783783783784	0.175675675675677	-71005.8947783524	-2.75856548166784	-0.324899120088106
77	"a_male"	"m77"	22	15	20	40	16	104	13	24	25	24	18	79	32	12	35	"a_initial"	"b_filler_target"	"a_no"	"hd"	381733.8775	12.96969319	566.9973583	2.699450912	-9.32432432432432	6.83783783783784	0.175675675675677	-78678.9870783524	-1.97293350166784	-0.176731189088106
79	"b_female"	"f79"	20	30	22	27	26	123	25	31	20	21	26	123	34	46	48	"b_final"	"b_filler_target"	"b_yes"	"bt"	508808.7878	16.10658838	609.3184033	2.955081529	5.67567567567568	-6.16216216216216	-1.82432432432432	48395.9232216476	1.16396168833216	0.0788994279118942
79	"b_female"	"f79"	20	30	22	27	26	123	25	31	20	21	26	128	34	46	48	"b_final"	"b_filler_target"	"b_yes"	"hd"	523962.1722	17.78660703	652.2746262	3.090567388	5.67567567567568	-6.16216216216216	-1.82432432432432	63549.3076216475	2.84398033833216	0.214385286911894
79	"b_female"	"f79"	20	30	22	27	26	123	25	31	20	21	26	128	34	46	48	"b_final"	"b_filler_target"	"a_no"	"bt"	465700.8423	14.64612512	612.3100532	2.869878897	5.67567567567568	-6.16216216216216	-1.82432432432432	5287.97772164759	-0.296501571667841	-0.00630320408810592
79	"b_female"	"f79"	20	30	22	27	26	123	25	31	20	21	26	128	34	46	48	"b_final"	"b_filler_target"	"a_no"	"hd"	539444.2166	18.67917088	712.1975835	3.264205256	5.67567567567568	-6.16216216216216	-1.82432432432432	79031.3520216476	3.73654418833216	0.388023154911894
